variables="time (s)","Alt (m)","Vel (m/s)"           ,"Patm (N/m2)","Rho atm (kg/m3)","gamma (deg)","                  decel (g)","Q conv (W/cm2)","Qrad (W/cm2)","Qtotal (
zone T="BC=****** V= 5000.00 Gamma=50.00 LoD=2.30 Bnk= 0.00 rnose=3.000"
   1227.00    52092.9    1788.88    2.94106E+02    3.92358E-03    50.451       -0.03           3.61           0.00       10248.89   4448027.60      6277.94
   1228.00    51761.4    1788.54    3.04009E+02    4.06751E-03    50.453       -0.04           3.67           0.00       10252.52   4449785.88      6505.71
   1229.00    51426.1    1788.14    3.14398E+02    4.21893E-03    50.455       -0.04           3.73           0.00       10256.23   4451543.02      6744.89
   1230.00    51087.0    1787.68    3.25294E+02    4.37823E-03    50.457       -0.05           3.80           0.00       10259.99   4453298.98      6995.94
   1231.00    50744.6    1787.15    3.36720E+02    4.54578E-03    50.459       -0.06           3.87           0.00       10263.83   4455053.74      7259.37
   1232.00    50398.9    1786.55    3.48699E+02    4.72197E-03    50.461       -0.06           3.94           0.00       10267.73   4456807.26      7535.68
   1233.00    50050.1    1785.87    3.61254E+02    4.90721E-03    50.463       -0.07           4.01           0.00       10271.71   4458559.50      7825.35
   1234.00    49698.6    1785.11    3.74409E+02    5.10190E-03    50.464       -0.08           4.09           0.00       10275.76   4460310.42      8128.89
   1235.00    49344.6    1784.26    3.88187E+02    5.30646E-03    50.466       -0.09           4.16           0.00       10279.88   4462059.98      8446.77
   1236.00    48988.3    1783.31    4.02613E+02    5.52132E-03    50.467       -0.10           4.24           0.00       10284.08   4463808.12      8779.48
   1237.00    48630.0    1782.27    4.17710E+02    5.74690E-03    50.468       -0.11           4.32           0.00       10288.35   4465554.81      9127.47
   1238.00    48270.0    1781.11    4.33502E+02    5.98364E-03    50.469       -0.12           4.39           0.00       10292.71   4467299.99      9491.16
   1239.00    47908.6    1779.85    4.50012E+02    6.23195E-03    50.470       -0.14           4.48           0.00       10297.14   4469043.61      9870.95
   1240.00    47546.1    1778.45    4.67263E+02    6.49226E-03    50.471       -0.15           4.56           0.00       10301.66   4470785.60     10267.19
   1241.00    47182.8    1776.93    4.85276E+02    6.76496E-03    50.472       -0.16           4.64           0.00       10306.26   4472525.90     10680.18
   1242.00    46819.1    1775.28    5.04070E+02    7.05045E-03    50.472       -0.18           4.72           0.00       10310.94   4474264.46     11110.15
   1243.00    46455.3    1773.48    5.23665E+02    7.34910E-03    50.472       -0.19           4.81           0.00       10315.71   4476001.19     11557.29
   1244.00    46091.8    1771.53    5.44077E+02    7.66123E-03    50.472       -0.21           4.89           0.00       10320.56   4477736.02     12021.66
   1245.00    45728.9    1769.42    5.65318E+02    7.98716E-03    50.472       -0.22           4.98           0.00       10325.49   4479468.86     12503.25
   1246.00    45367.1    1767.14    5.87401E+02    8.32713E-03    50.471       -0.24           5.06           0.00       10330.51   4481199.65     13001.93
   1247.00    45006.7    1764.69    6.10333E+02    8.68136E-03    50.471       -0.26           5.15           0.00       10335.62   4482928.27     13517.44
   1248.00    44648.2    1762.06    6.34116E+02    9.04998E-03    50.470       -0.28           5.23           0.00       10340.81   4484654.64     14049.40
   1249.00    44292.0    1759.23    6.58750E+02    9.43307E-03    50.469       -0.30           5.32           0.00       10346.08   4486378.64     14597.23
   1250.00    43938.6    1756.22    6.84228E+02    9.83061E-03    50.467       -0.32           5.40           0.00       10351.44   4488100.18     15160.23
   1251.00    43588.3    1752.99    7.10538E+02    1.02425E-02    50.466       -0.34           5.48           0.00       10356.88   4489819.13     15737.49
   1252.00    43241.7    1749.56    7.37662E+02    1.06685E-02    50.464       -0.36           5.56           0.00       10362.41   4491535.37     16327.89
   1253.00    42899.3    1745.90    7.65572E+02    1.11084E-02    50.462       -0.38           5.64           0.00       10368.01   4493248.77     16930.13
   1254.00    42561.5    1742.03    7.94238E+02    1.15615E-02    50.459       -0.41           5.72           0.00       10373.68   4494959.18     17542.67
   1255.00    42228.8    1737.92    8.23616E+02    1.20275E-02    50.457       -0.43           5.79           0.00       10379.44   4496666.46     18163.74
   1256.00    41901.7    1733.58    8.53658E+02    1.25055E-02    50.454       -0.45           5.86           0.00       10385.26   4498370.46     18791.35
   1257.00    41580.7    1729.00    8.84303E+02    1.29946E-02    50.450       -0.48           5.92           0.00       10391.15   4500070.99     19423.26
   1258.00    41266.4    1724.18    9.15483E+02    1.34938E-02    50.447       -0.50           5.99           0.00       10397.11   4501767.91     20057.01
   1259.00    40959.1    1719.11    9.47120E+02    1.40018E-02    50.443       -0.53           6.04           0.00       10403.12   4503461.01     20689.92
   1260.00    40659.5    1713.79    9.79126E+02    1.45173E-02    50.439       -0.55           6.10           0.00       10409.19   4505150.11     21319.09
   1261.00    40368.0    1708.22    1.01140E+03    1.50386E-02    50.434       -0.58           6.15           0.00       10415.32   4506835.02     21941.43
   1262.00    40085.0    1702.40    1.04384E+03    1.55640E-02    50.430       -0.61           6.19           0.00       10421.49   4508515.51     22553.68
   1263.00    39811.1    1696.34    1.07633E+03    1.60917E-02    50.425       -0.63           6.23           0.00       10427.69   4510191.38     23152.46
   1264.00    39546.7    1690.03    1.10874E+03    1.66194E-02    50.420       -0.66           6.26           0.00       10433.94   4511862.40     23734.25
   1265.00    39292.3    1683.48    1.14093E+03    1.71451E-02    50.414       -0.68           6.28           0.00       10440.20   4513528.34     24295.50
   1266.00    39048.3    1676.69    1.17278E+03    1.76663E-02    50.408       -0.70           6.30           0.00       10446.50   4515188.96     24832.63
   1267.00    38815.0    1669.67    1.20413E+03    1.81806E-02    50.402       -0.73           6.31           0.00       10452.80   4516844.01     25342.10
   1268.00    38592.9    1662.43    1.23484E+03    1.86856E-02    50.396       -0.75           6.31           0.00       10459.11   4518493.25     25820.46
   1269.00    38382.3    1654.97    1.26475E+03    1.91785E-02    50.390       -0.77           6.31           0.00       10465.43   4520136.42     26264.38
   1270.00    38183.5    1647.31    1.29372E+03    1.96568E-02    50.383       -0.79           6.30           0.00       10471.74   4521773.26     26670.73
   1271.00    37996.8    1639.46    1.32160E+03    2.01179E-02    50.376       -0.81           6.28           0.00       10478.03   4523403.51     27036.65
   1272.00    37822.4    1631.42    1.34823E+03    2.05593E-02    50.369       -0.83           6.26           0.00       10484.30   4525026.90     27359.55
   1273.00    37660.5    1623.21    1.37348E+03    2.09785E-02    50.361       -0.84           6.23           0.00       10490.55   4526643.18     27637.17
   1274.00    37511.3    1614.85    1.39721E+03    2.13732E-02    50.354       -0.86           6.19           0.00       10496.76   4528252.06     27867.68
   1275.00    37375.0    1606.34    1.41931E+03    2.17411E-02    50.346       -0.87           6.15           0.00       10502.93   4529853.28     28049.60
   1276.00    37251.5    1597.71    1.43965E+03    2.20803E-02    50.339       -0.89           6.09           0.00       10509.04   4531446.57     28181.93
   1277.00    37141.0    1588.97    1.45814E+03    2.23889E-02    50.331       -0.90           6.04           0.00       10515.11   4533031.62     28264.10
   1278.00    37043.5    1580.14    1.47469E+03    2.26655E-02    50.323       -0.90           5.97           0.00       10521.11   4534608.14     28296.01
   1279.00    36958.8    1571.22    1.48924E+03    2.29088E-02    50.315       -0.91           5.90           0.00       10527.05   4536175.79     28278.00
   1280.00    36887.0    1562.25    1.50172E+03    2.31177E-02    50.307       -0.92           5.83           0.00       10532.92   4537734.15     28210.87
   1281.00    36827.8    1553.23    1.51210E+03    2.32916E-02    50.300       -0.92           5.75           0.00       10538.71   4539282.70     28095.80
   1282.00    36781.2    1544.18    1.52035E+03    2.34300E-02    50.292       -0.92           5.67           0.00       10544.42   4540820.60     27934.40
   1283.00    36746.9    1535.12    1.52649E+03    2.35328E-02    50.284       -0.92           5.58           0.00       10550.04   4542346.36     27728.61
   1284.00    36724.7    1526.06    1.53051E+03    2.36003E-02    50.276       -0.92           5.49           0.00       10555.58   4543856.17     27480.68
   1285.00    36714.3    1517.01    1.53244E+03    2.36327E-02    50.268       -0.92           5.40           0.00       10561.02   4545331.18     27193.14
   1286.00    36715.5    1507.99    1.53234E+03    2.36309E-02    50.261       -0.92           5.30           0.00       10566.37   4547335.78     26868.75
   1287.00    36727.9    1499.01    1.53025E+03    2.35959E-02    50.254       -0.91           5.20           0.00       10571.62   4548876.59     26510.40
   1288.00    36751.1    1490.09    1.52624E+03    2.35287E-02    50.246       -0.91           5.10           0.00       10576.77   4550388.91     26121.14
   1289.00    36784.9    1481.23    1.52040E+03    2.34308E-02    50.239       -0.90           5.00           0.00       10581.83   4551885.95     25704.08
   1290.00    36828.8    1472.45    1.51281E+03    2.33036E-02    50.232       -0.89           4.90           0.00       10586.78   4553370.79     25262.39
   1291.00    36882.4    1463.75    1.50358E+03    2.31490E-02    50.226       -0.88           4.80           0.00       10591.63   4554844.69     24799.18
   1292.00    36945.3    1455.15    1.49281E+03    2.29686E-02    50.219       -0.87           4.70           0.00       10596.37   4556308.31     24317.57
   1293.00    37017.1    1446.65    1.48060E+03    2.27644E-02    50.213       -0.86           4.59           0.00       10601.02   4557762.04     23820.56
   1294.00    37097.3    1438.26    1.46708E+03    2.25382E-02    50.207       -0.85           4.49           0.00       10605.56   4559206.18     23311.07
   1295.00    37185.5    1429.98    1.45234E+03    2.22921E-02    50.201       -0.84           4.39           0.00       10610.00   4560640.95     22791.88
   1296.00    37281.3    1421.82    1.43652E+03    2.20281E-02    50.195       -0.83           4.29           0.00       10614.34   4562066.57     22265.62
   1297.00    37384.3    1413.78    1.41972E+03    2.17480E-02    50.190       -0.81           4.19           0.00       10618.58   4563483.21     21734.76
   1298.00    37493.9    1405.88    1.40206E+03    2.14538E-02    50.185       -0.80           4.09           0.00       10622.72   4564891.05     21201.61
   1299.00    37609.7    1398.10    1.38364E+03    2.11474E-02    50.180       -0.79           4.00           0.00       10626.76   4566290.26     20668.29
   1300.00    37731.4    1390.46    1.36458E+03    2.08307E-02    50.176       -0.77           3.90           0.00       10630.71   4567681.01     20136.72
   1301.00    37858.4    1382.95    1.34497E+03    2.05054E-02    50.172       -0.76           3.81           0.00       10634.56   4569063.47     19608.68
   1302.00    37990.4    1375.57    1.32492E+03    2.01730E-02    50.168       -0.75           3.72           0.00       10638.33   4570437.82     19085.73
